date,equity
1985-07-23,10000.0
1985-07-24,10000.0
1985-07-25,10000.0
1985-07-26,10000.0
1985-07-29,10000.0
1985-07-30,10000.0
1985-07-31,10000.0
1985-08-01,10000.0
1985-08-02,10000.0
1985-08-05,10000.0
1985-08-06,10000.0
1985-08-07,10000.0
1985-08-08,10000.0
1985-08-09,10000.0
1985-08-12,10000.0
1985-08-13,10000.0
1985-08-14,10000.0
1985-08-15,10000.0
1985-08-16,10000.0
1985-08-19,10000.0
1985-08-20,10000.0
1985-08-21,10000.0
1985-08-22,10000.0
1985-08-23,10000.0
1985-08-26,10000.0
1985-08-27,10000.0
1985-08-28,10000.0
1985-08-29,10000.0
1985-08-30,10000.0
1985-09-03,10000.0
1985-09-04,10000.0
1985-09-05,10000.0
1985-09-06,10000.0
1985-09-09,10000.0
1985-09-10,10000.0
1985-09-11,10000.0
1985-09-12,10000.0
1985-09-13,10000.0
1985-09-16,10000.0
1985-09-17,10000.0
1985-09-18,10000.0
1985-09-19,10000.0
1985-09-20,10000.0
1985-09-23,10000.0
1985-09-24,10000.0
1985-09-25,10000.0
1985-09-26,10000.0
1985-09-30,10000.0
1985-10-01,10000.0
1985-10-02,10000.0
1985-10-03,10000.0
1985-10-04,10000.0
1985-10-07,10000.0
1985-10-08,10000.0
1985-10-09,10000.0
1985-10-10,10000.0
1985-10-11,10000.0
1985-10-14,10000.0
1985-10-15,10000.0
1985-10-16,10000.0
1985-10-17,10000.0
1985-10-18,10000.0
1985-10-21,10000.0
1985-10-22,10000.0
1985-10-23,10000.0
1985-10-24,10000.0
1985-10-25,10000.0
1985-10-28,10000.0
1985-10-29,10000.0
1985-10-30,10000.0
1985-10-31,10000.0
1985-11-01,10000.0
1985-11-04,10000.0
1985-11-05,10000.0
1985-11-06,10000.0
1985-11-07,10000.0
1985-11-08,10000.0
1985-11-11,10000.0
1985-11-12,10000.0
1985-11-13,10000.0
1985-11-14,10000.0
1985-11-15,10000.0
1985-11-18,10000.0
1985-11-19,10000.0
1985-11-20,10000.0
1985-11-21,10000.0
1985-11-22,10000.0
1985-11-25,10000.0
1985-11-26,10000.0
1985-11-27,10000.0
1985-11-29,10000.0
1985-12-02,10000.0
1985-12-03,10000.0
1985-12-04,10000.0
1985-12-05,10000.0
1985-12-06,10000.0
1985-12-09,10000.0
1985-12-10,10000.0
1985-12-11,10000.0
1985-12-12,10000.0
1985-12-13,10000.0
1985-12-16,10000.0
1985-12-17,10000.0
1985-12-18,10000.0
1985-12-19,10000.0
1985-12-20,10000.0
1985-12-23,10000.0
1985-12-24,10000.0
1985-12-26,10000.0
1985-12-27,10000.0
1985-12-30,10000.0
1985-12-31,10000.0
1986-01-02,10000.0
1986-01-03,10000.0
1986-01-06,10000.0
1986-01-07,10000.0
1986-01-08,10000.0
1986-01-09,10000.0
1986-01-10,10000.0
1986-01-13,10000.0
1986-01-14,10000.0
1986-01-15,10000.0
1986-01-16,10000.0
1986-01-17,10000.0
1986-01-20,10000.0
1986-01-21,10000.0
1986-01-22,10000.0
1986-01-23,10000.0
1986-01-24,10000.0
1986-01-27,10000.0
1986-01-28,10000.0
1986-01-29,10000.0
1986-01-30,10000.0
1986-01-31,10000.0
1986-02-03,10000.0
1986-02-04,10000.0
1986-02-05,10000.0
1986-02-06,10000.0
1986-02-07,10000.0
1986-02-10,10000.0
1986-02-11,10000.0
1986-02-12,10000.0
1986-02-13,10000.0
1986-02-14,10000.0
1986-02-18,10000.0
1986-02-19,10000.0
1986-02-20,10000.0
1986-02-21,10000.0
1986-02-24,10000.0
1986-02-25,10000.0
1986-02-26,10000.0
1986-02-27,10000.0
1986-02-28,10000.0
1986-03-03,10000.0
1986-03-04,10000.0
1986-03-05,10000.0
1986-03-06,10000.0
1986-03-07,10000.0
1986-03-10,10000.0
1986-03-11,10000.0
1986-03-12,10000.0
1986-03-13,10000.0
1986-03-14,10000.0
1986-03-17,10000.0
1986-03-18,10000.0
1986-03-19,10000.0
1986-03-20,10000.0
1986-03-21,10000.0
1986-03-24,10000.0
1986-03-25,10000.0
1986-03-26,10000.0
1986-03-27,10000.0
1986-03-31,10000.0
1986-04-01,10000.0
1986-04-02,10000.0
1986-04-03,10000.0
1986-04-04,10000.0
1986-04-07,10000.0
1986-04-08,10000.0
1986-04-09,10000.0
1986-04-10,10000.0
1986-04-11,10000.0
1986-04-14,10000.0
1986-04-15,10000.0
1986-04-16,10000.0
1986-04-17,10000.0
1986-04-18,10000.0
1986-04-21,10000.0
1986-04-22,10000.0
1986-04-23,10000.0
1986-04-24,10000.0
1986-04-25,10000.0
1986-04-28,10000.0
1986-04-29,10000.0
1986-04-30,10000.0
1986-05-01,10000.0
1986-05-02,10000.0
1986-05-05,10000.0
1986-05-06,10000.0
1986-05-07,10000.0
1986-05-08,10000.0
1986-05-09,10000.0
1986-05-12,10000.0
1986-05-13,10000.0
1986-05-14,10000.0
1986-05-15,10000.0
1986-05-16,10000.0
1986-05-19,10000.0
1986-05-20,10000.0
1986-05-21,10000.0
1986-05-22,10000.0
1986-05-23,10000.0
1986-05-27,10000.0
1986-05-28,10000.0
1986-05-29,10000.0
1986-05-30,10000.0
1986-06-02,10000.0
1986-06-03,10000.0
1986-06-04,10000.0
1986-06-05,10000.0
1986-06-06,10000.0
1986-06-09,10000.0
1986-06-10,10000.0
1986-06-11,10000.0
1986-06-12,10000.0
1986-06-13,10000.0
1986-06-16,10000.0
1986-06-17,10000.0
1986-06-18,10000.0
1986-06-19,10000.0
1986-06-20,10000.0
1986-06-23,10000.0
1986-06-24,10000.0
1986-06-25,10000.0
1986-06-26,10000.0
1986-06-27,10000.0
1986-06-30,10000.0
1986-07-01,10000.0
1986-07-02,10000.0
1986-07-03,10000.0
1986-07-07,10000.0
1986-07-08,10000.0
1986-07-09,10000.0
1986-07-10,10000.0
1986-07-11,10000.0
1986-07-14,10000.0
1986-07-15,10000.0
1986-07-16,10000.0
1986-07-17,10000.0
1986-07-18,10000.0
1986-07-21,10000.0
1986-07-22,10000.0
1986-07-23,10000.0
1986-07-24,10000.0
1986-07-25,10000.0
1986-07-28,10000.0
1986-07-29,10000.0
1986-07-30,10000.0
1986-07-31,10000.0
1986-08-01,10000.0
1986-08-04,10000.0
1986-08-05,10000.0
1986-08-06,10000.0
1986-08-07,10000.0
1986-08-08,10000.0
1986-08-11,10000.0
1986-08-12,10000.0
1986-08-13,10000.0
1986-08-14,10000.0
1986-08-15,10000.0
1986-08-18,10000.0
1986-08-19,10000.0
1986-08-20,10000.0
1986-08-21,10000.0
1986-08-22,10000.0
1986-08-25,10000.0
1986-08-26,10000.0
1986-08-27,10000.0
1986-08-28,10000.0
1986-08-29,10000.0
1986-09-02,10000.0
1986-09-03,10000.0
1986-09-04,10000.0
1986-09-05,10000.0
1986-09-08,10000.0
1986-09-09,10000.0
1986-09-10,10000.0
1986-09-11,10000.0
1986-09-12,10000.0
1986-09-15,10000.0
1986-09-16,10000.0
1986-09-17,10000.0
1986-09-18,10000.0
1986-09-19,10000.0
1986-09-22,10000.0
1986-09-23,10000.0
1986-09-24,10000.0
1986-09-25,10000.0
1986-09-26,10000.0
1986-09-29,10000.0
1986-09-30,10000.0
1986-10-01,10000.0
1986-10-02,10000.0
1986-10-03,10000.0
1986-10-06,10000.0
1986-10-07,10000.0
1986-10-08,10000.0
1986-10-09,10000.0
1986-10-10,10000.0
1986-10-13,10000.0
1986-10-14,10000.0
1986-10-15,10000.0
1986-10-16,10000.0
1986-10-17,10000.0
1986-10-20,10000.0
1986-10-21,10000.0
1986-10-22,10000.0
1986-10-23,10000.0
1986-10-24,10000.0
1986-10-27,10000.0
1986-10-28,10000.0
1986-10-29,10000.0
1986-10-30,10000.0
1986-10-31,10000.0
1986-11-03,10000.0
1986-11-04,10000.0
1986-11-05,10000.0
1986-11-06,10000.0
1986-11-07,10000.0
1986-11-10,10000.0
1986-11-11,10000.0
1986-11-12,10000.0
1986-11-13,10000.0
1986-11-14,10000.0
1986-11-17,10000.0
1986-11-18,10000.0
1986-11-19,10000.0
1986-11-20,10000.0
1986-11-21,10000.0
1986-11-24,10000.0
1986-11-25,10000.0
1986-11-26,10000.0
1986-11-28,10000.0
1986-12-01,10000.0
1986-12-02,10000.0
1986-12-03,10000.0
1986-12-04,10000.0
1986-12-05,10000.0
1986-12-08,10000.0
1986-12-09,10000.0
1986-12-10,10000.0
1986-12-11,10000.0
1986-12-12,10000.0
1986-12-15,10000.0
1986-12-16,10000.0
1986-12-17,10000.0
1986-12-18,10000.0
1986-12-19,10000.0
1986-12-22,10000.0
1986-12-23,10000.0
1986-12-24,10000.0
1986-12-26,10000.0
1986-12-29,10000.0
1986-12-30,10000.0
1986-12-31,10000.0
1987-01-02,10000.0
1987-01-05,10000.0
1987-01-06,10000.0
1987-01-07,10000.0
1987-01-08,10000.0
1987-01-09,10000.0
1987-01-12,10000.0
1987-01-13,10000.0
1987-01-14,10000.0
1987-01-15,10000.0
1987-01-16,10000.0
1987-01-19,10000.0
1987-01-20,10000.0
1987-01-21,10000.0
1987-01-22,10000.0
1987-01-23,10000.0
1987-01-26,10000.0
1987-01-27,10000.0
1987-01-28,10000.0
1987-01-29,10000.0
1987-01-30,10000.0
1987-02-02,10000.0
1987-02-03,10000.0
1987-02-04,10000.0
1987-02-05,10000.0
1987-02-06,10000.0
1987-02-09,10000.0
1987-02-10,10000.0
1987-02-11,10000.0
1987-02-12,10000.0
1987-02-13,10000.0
1987-02-17,10000.0
1987-02-18,10000.0
1987-02-19,10000.0
1987-02-20,10000.0
1987-02-23,10000.0
1987-02-24,10000.0
1987-02-25,10000.0
1987-02-26,10000.0
1987-02-27,10000.0
1987-03-02,10000.0
1987-03-03,10000.0
1987-03-04,10000.0
1987-03-05,10000.0
1987-03-06,10000.0
1987-03-09,10000.0
1987-03-10,10000.0
1987-03-11,10000.0
1987-03-12,10000.0
1987-03-13,10000.0
1987-03-16,10000.0
1987-03-17,10000.0
1987-03-18,10000.0
1987-03-19,10000.0
1987-03-20,10000.0
1987-03-23,10000.0
1987-03-24,10000.0
1987-03-25,10000.0
1987-03-26,10000.0
1987-03-27,10000.0
1987-03-30,10000.0
1987-03-31,10000.0
1987-04-01,10000.0
1987-04-02,10000.0
1987-04-03,10000.0
1987-04-06,10000.0
1987-04-07,10000.0
1987-04-08,10000.0
1987-04-09,10000.0
1987-04-10,10000.0
1987-04-13,10000.0
1987-04-14,10000.0
1987-04-15,10000.0
1987-04-16,10000.0
1987-04-20,10000.0
1987-04-21,10000.0
1987-04-22,10000.0
1987-04-23,10000.0
1987-04-24,10000.0
1987-04-27,10000.0
1987-04-28,10000.0
1987-04-29,10000.0
1987-04-30,10000.0
1987-05-01,10000.0
1987-05-04,10000.0
1987-05-05,10000.0
1987-05-06,10000.0
1987-05-07,10000.0
1987-05-08,10000.0
1987-05-11,10000.0
1987-05-12,10000.0
1987-05-13,10000.0
1987-05-14,10000.0
1987-05-15,10000.0
1987-05-18,10000.0
1987-05-19,10000.0
1987-05-20,10000.0
1987-05-21,10000.0
1987-05-22,10000.0
1987-05-26,10000.0
1987-05-27,10000.0
1987-05-28,10000.0
1987-05-29,10000.0
1987-06-01,10000.0
1987-06-02,10000.0
1987-06-03,10000.0
1987-06-04,10000.0
1987-06-05,10000.0
1987-06-08,10000.0
1987-06-09,10000.0
1987-06-10,10000.0
1987-06-11,10000.0
1987-06-12,10000.0
1987-06-15,10000.0
1987-06-16,10000.0
1987-06-17,10000.0
1987-06-18,10000.0
1987-06-19,10000.0
1987-06-22,10000.0
1987-06-23,10000.0
1987-06-24,10000.0
1987-06-25,10000.0
1987-06-26,10000.0
1987-06-29,10000.0
1987-06-30,10000.0
1987-07-01,10000.0
1987-07-02,10000.0
1987-07-06,10000.0
1987-07-07,10000.0
1987-07-08,10000.0
1987-07-09,10000.0
1987-07-10,10000.0
1987-07-13,10000.0
1987-07-14,10000.0
1987-07-15,10000.0
1987-07-16,10000.0
1987-07-17,10000.0
1987-07-20,10000.0
1987-07-21,10000.0
1987-07-22,10000.0
1987-07-23,10000.0
1987-07-24,10000.0
1987-07-27,10000.0
1987-07-28,10000.0
1987-07-29,10000.0
1987-07-30,10000.0
1987-07-31,10000.0
1987-08-03,10000.0
1987-08-04,10000.0
1987-08-05,10000.0
1987-08-06,10000.0
1987-08-07,10000.0
1987-08-10,10000.0
1987-08-11,10000.0
1987-08-12,10000.0
1987-08-13,10000.0
1987-08-14,10000.0
1987-08-17,10000.0
1987-08-18,10000.0
1987-08-19,10000.0
1987-08-20,10000.0
1987-08-21,10000.0
1987-08-24,10000.0
1987-08-25,10000.0
1987-08-26,10000.0
1987-08-27,10000.0
1987-08-28,10000.0
1987-08-31,10000.0
1987-09-01,10000.0
1987-09-02,10000.0
1987-09-03,10000.0
1987-09-04,10000.0
1987-09-08,10000.0
1987-09-09,10000.0
1987-09-10,10000.0
1987-09-11,10000.0
1987-09-14,10000.0
1987-09-15,10000.0
1987-09-16,10000.0
1987-09-17,10000.0
1987-09-18,10000.0
1987-09-21,10000.0
1987-09-22,10000.0
1987-09-23,10000.0
1987-09-24,10000.0
1987-09-25,10000.0
1987-09-28,10000.0
1987-09-29,10000.0
1987-09-30,10000.0
1987-10-01,10000.0
1987-10-02,10000.0
1987-10-05,10000.0
1987-10-06,10000.0
1987-10-07,10000.0
1987-10-08,10000.0
1987-10-09,10000.0
1987-10-12,10000.0
1987-10-13,10000.0
1987-10-14,10000.0
1987-10-15,10000.0
1987-10-16,10000.0
1987-10-19,10000.0
1987-10-20,10000.0
1987-10-21,10000.0
1987-10-22,10000.0
1987-10-23,10000.0
1987-10-26,10000.0
1987-10-27,10000.0
1987-10-28,10000.0
1987-10-29,10000.0
1987-10-30,10000.0
1987-11-02,10000.0
1987-11-03,10000.0
1987-11-04,10000.0
1987-11-05,10000.0
1987-11-06,10000.0
1987-11-09,10000.0
1987-11-10,10000.0
1987-11-11,10000.0
1987-11-12,10000.0
1987-11-13,10000.0
1987-11-16,10000.0
1987-11-17,10000.0
1987-11-18,10000.0
1987-11-19,10000.0
1987-11-20,10000.0
1987-11-23,10000.0
1987-11-24,10000.0
1987-11-25,10000.0
1987-11-27,10000.0
1987-11-30,10000.0
1987-12-01,10000.0
1987-12-02,10000.0
1987-12-03,10000.0
1987-12-04,10000.0
1987-12-07,10000.0
1987-12-08,10000.0
1987-12-09,10000.0
1987-12-10,10000.0
1987-12-11,10000.0
1987-12-14,10000.0
1987-12-15,10000.0
1987-12-16,10000.0
1987-12-17,10000.0
1987-12-18,10000.0
1987-12-21,10000.0
1987-12-22,10000.0
1987-12-23,10000.0
1987-12-24,10000.0
1987-12-28,10000.0
1987-12-29,10000.0
1987-12-30,10000.0
1987-12-31,10000.0
1988-01-04,10000.0
1988-01-05,10000.0
1988-01-06,10000.0
1988-01-07,10000.0
1988-01-08,10000.0
1988-01-11,10000.0
1988-01-12,10000.0
1988-01-13,10000.0
1988-01-14,10000.0
1988-01-15,10000.0
1988-01-18,10000.0
1988-01-19,10000.0
1988-01-20,10000.0
1988-01-21,10000.0
1988-01-22,10000.0
1988-01-25,10000.0
1988-01-26,10000.0
1988-01-27,10000.0
1988-01-28,10000.0
1988-01-29,10000.0
1988-02-01,10000.0
1988-02-02,10000.0
1988-02-03,10000.0
1988-02-04,10000.0
1988-02-05,10000.0
1988-02-08,10000.0
1988-02-09,10000.0
1988-02-10,10000.0
1988-02-11,10000.0
1988-02-12,10000.0
1988-02-16,10000.0
1988-02-17,10000.0
1988-02-18,10000.0
1988-02-19,10000.0
1988-02-22,10000.0
1988-02-23,10000.0
1988-02-24,10000.0
1988-02-25,10000.0
1988-02-26,10000.0
1988-02-29,10000.0
1988-03-01,10000.0
1988-03-02,10000.0
1988-03-03,10000.0
1988-03-04,10000.0
1988-03-07,10000.0
1988-03-08,10000.0
1988-03-09,10000.0
1988-03-10,10000.0
1988-03-11,10000.0
1988-03-14,10000.0
1988-03-15,10000.0
1988-03-16,10000.0
1988-03-17,10000.0
1988-03-18,10000.0
1988-03-21,10000.0
1988-03-22,10000.0
1988-03-23,10000.0
1988-03-24,10000.0
1988-03-25,10000.0
1988-03-28,10000.0
1988-03-29,10000.0
1988-03-30,10000.0
1988-03-31,10000.0
1988-04-04,10000.0
1988-04-05,10000.0
1988-04-06,10000.0
1988-04-07,10000.0
1988-04-08,10000.0
1988-04-11,10000.0
1988-04-12,10000.0
1988-04-13,10000.0
1988-04-14,10000.0
1988-04-15,10000.0
1988-04-18,10000.0
1988-04-19,10000.0
1988-04-20,10000.0
1988-04-21,10000.0
1988-04-22,10000.0
1988-04-25,10000.0
1988-04-26,10000.0
1988-04-27,10000.0
1988-04-28,10000.0
1988-04-29,10000.0
1988-05-02,10000.0
1988-05-03,10000.0
1988-05-04,10000.0
1988-05-05,10000.0
1988-05-06,10000.0
1988-05-09,10000.0
1988-05-10,10000.0
1988-05-11,10000.0
1988-05-12,10000.0
1988-05-13,10000.0
1988-05-16,10000.0
1988-05-17,10000.0
1988-05-18,10000.0
1988-05-19,10000.0
1988-05-20,10000.0
1988-05-23,10000.0
1988-05-24,10000.0
1988-05-25,10000.0
1988-05-26,10000.0
1988-05-27,10000.0
1988-05-31,10000.0
1988-06-01,10000.0
1988-06-02,10000.0
1988-06-03,10000.0
1988-06-06,10000.0
1988-06-07,10000.0
1988-06-08,10000.0
1988-06-09,10000.0
1988-06-10,10000.0
1988-06-13,10000.0
1988-06-14,10000.0
1988-06-15,10000.0
1988-06-16,10000.0
1988-06-17,10000.0
1988-06-20,10000.0
1988-06-21,10000.0
1988-06-22,10000.0
1988-06-23,10000.0
1988-06-24,10000.0
1988-06-27,10000.0
1988-06-28,10000.0
1988-06-29,10000.0
1988-06-30,10000.0
1988-07-01,10000.0
1988-07-05,10000.0
1988-07-06,10000.0
1988-07-07,10000.0
1988-07-08,10000.0
1988-07-11,10000.0
1988-07-12,10000.0
1988-07-13,10000.0
1988-07-14,10000.0
1988-07-15,10000.0
1988-07-18,10000.0
1988-07-19,10000.0
1988-07-20,10000.0
1988-07-21,10000.0
1988-07-22,10000.0
1988-07-25,10000.0
1988-07-26,10000.0
1988-07-27,10000.0
1988-07-28,10000.0
1988-07-29,10000.0
1988-08-01,10000.0
1988-08-02,10000.0
1988-08-03,10000.0
1988-08-04,10000.0
1988-08-05,10000.0
1988-08-08,10000.0
1988-08-09,10000.0
1988-08-10,10000.0
1988-08-11,10000.0
1988-08-12,10000.0
1988-08-15,10000.0
1988-08-16,10000.0
1988-08-17,10000.0
1988-08-18,10000.0
1988-08-19,10000.0
1988-08-22,10000.0
1988-08-23,10000.0
1988-08-24,10000.0
1988-08-25,10000.0
1988-08-26,10000.0
1988-08-29,10000.0
1988-08-30,10000.0
1988-08-31,10000.0
1988-09-01,10000.0
1988-09-02,10000.0
1988-09-06,10000.0
1988-09-07,10000.0
1988-09-08,10000.0
1988-09-09,10000.0
1988-09-12,10000.0
1988-09-13,10000.0
1988-09-14,10000.0
1988-09-15,10000.0
1988-09-16,10000.0
1988-09-19,10000.0
1988-09-20,10000.0
1988-09-21,10000.0
1988-09-22,10000.0
1988-09-23,10000.0
1988-09-26,10000.0
1988-09-27,10000.0
1988-09-28,10000.0
1988-09-29,10000.0
1988-09-30,10000.0
1988-10-03,10000.0
1988-10-04,10000.0
1988-10-05,10000.0
1988-10-06,10000.0
1988-10-07,10000.0
1988-10-10,10000.0
1988-10-11,10000.0
1988-10-12,10000.0
1988-10-13,10000.0
1988-10-14,10000.0
1988-10-17,10000.0
1988-10-18,10000.0
1988-10-19,10000.0
1988-10-20,10000.0
1988-10-21,10000.0
1988-10-24,10000.0
1988-10-25,10000.0
1988-10-26,10000.0
1988-10-27,10000.0
1988-10-28,10000.0
1988-10-31,10000.0
1988-11-01,10000.0
1988-11-02,10000.0
1988-11-03,10000.0
1988-11-04,10000.0
1988-11-07,10000.0
1988-11-08,10000.0
1988-11-09,10000.0
1988-11-10,10000.0
1988-11-11,10000.0
1988-11-14,10000.0
1988-11-15,10000.0
1988-11-16,10000.0
1988-11-17,10000.0
1988-11-18,10000.0
1988-11-21,10000.0
1988-11-22,10000.0
1988-11-23,10000.0
1988-11-25,10000.0
1988-11-28,10000.0
1988-11-29,10000.0
1988-11-30,10000.0
1988-12-01,10000.0
1988-12-02,10000.0
1988-12-05,10000.0
1988-12-06,10000.0
1988-12-07,10000.0
1988-12-08,10000.0
1988-12-09,10000.0
1988-12-12,10000.0
1988-12-13,10000.0
1988-12-14,10000.0
1988-12-15,10000.0
1988-12-16,10000.0
1988-12-19,10000.0
1988-12-20,10000.0
1988-12-21,10000.0
1988-12-22,10000.0
1988-12-23,10000.0
1988-12-27,10000.0
1988-12-28,10000.0
1988-12-29,10000.0
1988-12-30,10000.0
1989-01-03,10000.0
1989-01-04,10000.0
1989-01-05,10000.0
1989-01-06,10000.0
1989-01-09,10000.0
1989-01-10,10000.0
1989-01-11,10000.0
1989-01-12,10000.0
1989-01-13,10000.0
1989-01-16,10000.0
1989-01-17,10000.0
1989-01-18,10000.0
1989-01-19,10000.0
1989-01-20,10000.0
1989-01-23,10000.0
1989-01-24,10000.0
1989-01-25,10000.0
1989-01-26,10000.0
1989-01-27,10000.0
1989-01-30,10000.0
1989-01-31,10000.0
1989-02-01,10000.0
1989-02-02,10000.0
1989-02-03,10000.0
1989-02-06,10000.0
1989-02-07,10000.0
1989-02-08,10000.0
1989-02-09,10000.0
1989-02-10,10000.0
1989-02-13,10000.0
1989-02-14,10000.0
1989-02-15,10000.0
1989-02-16,10000.0
1989-02-17,10000.0
1989-02-21,10000.0
1989-02-22,10000.0
1989-02-23,10000.0
1989-02-24,10000.0
1989-02-27,10000.0
1989-02-28,10000.0
1989-03-01,10000.0
1989-03-02,10000.0
1989-03-03,10000.0
1989-03-06,10000.0
1989-03-07,10000.0
1989-03-08,10000.0
1989-03-09,10000.0
1989-03-10,10000.0
1989-03-13,10000.0
1989-03-14,10000.0
1989-03-15,10000.0
1989-03-16,10000.0
1989-03-17,10000.0
1989-03-20,10000.0
1989-03-21,10000.0
1989-03-22,10000.0
1989-03-23,10000.0
1989-03-27,10000.0
1989-03-28,10000.0
1989-03-29,10000.0
1989-03-30,10000.0
1989-03-31,10000.0
1989-04-03,10000.0
1989-04-04,10000.0
1989-04-05,10000.0
1989-04-06,10000.0
1989-04-07,10000.0
1989-04-10,10000.0
1989-04-11,10000.0
1989-04-12,10000.0
1989-04-13,10000.0
1989-04-14,10000.0
1989-04-17,10000.0
1989-04-18,10000.0
1989-04-19,10000.0
1989-04-20,10000.0
1989-04-21,10000.0
1989-04-24,10000.0
1989-04-25,10000.0
1989-04-26,10000.0
1989-04-27,10000.0
1989-04-28,10000.0
1989-05-01,10000.0
1989-05-02,10000.0
1989-05-03,10000.0
1989-05-04,10000.0
1989-05-05,10000.0
1989-05-08,10000.0
1989-05-09,10000.0
1989-05-10,10000.0
1989-05-11,10000.0
1989-05-12,10000.0
1989-05-15,10000.0
1989-05-16,10000.0
1989-05-17,10000.0
1989-05-18,10000.0
1989-05-19,10000.0
1989-05-22,10000.0
1989-05-23,10000.0
1989-05-24,10000.0
1989-05-25,10000.0
1989-05-26,10000.0
1989-05-30,10000.0
1989-05-31,10000.0
1989-06-01,10000.0
1989-06-02,10000.0
1989-06-05,10000.0
1989-06-06,10000.0
1989-06-07,10000.0
1989-06-08,10000.0
1989-06-09,10000.0
1989-06-12,10000.0
1989-06-13,10000.0
1989-06-14,10000.0
1989-06-15,10000.0
1989-06-16,10000.0
1989-06-19,10000.0
1989-06-20,10000.0
1989-06-21,10000.0
1989-06-22,10000.0
1989-06-23,10000.0
1989-06-26,10000.0
1989-06-27,10000.0
1989-06-28,10000.0
1989-06-29,10000.0
1989-06-30,10000.0
1989-07-03,10000.0
1989-07-05,10000.0
1989-07-06,10000.0
1989-07-07,10000.0
1989-07-10,10000.0
1989-07-11,10000.0
1989-07-12,10000.0
1989-07-13,10000.0
1989-07-14,10000.0
1989-07-17,10000.0
1989-07-18,10000.0
1989-07-19,10000.0
1989-07-20,10000.0
1989-07-21,10000.0
1989-07-24,10000.0
1989-07-25,10000.0
1989-07-26,10000.0
1989-07-27,10000.0
1989-07-28,10000.0
1989-07-31,10000.0
1989-08-01,10000.0
1989-08-02,10000.0
1989-08-03,10000.0
1989-08-04,10000.0
1989-08-07,10000.0
1989-08-08,10000.0
1989-08-09,10000.0
1989-08-10,10000.0
1989-08-11,10000.0
1989-08-14,10000.0
1989-08-15,10000.0
1989-08-16,10000.0
1989-08-17,10000.0
1989-08-18,10000.0
1989-08-21,10000.0
1989-08-22,10000.0
1989-08-23,10000.0
1989-08-24,10000.0
1989-08-25,10000.0
1989-08-28,10000.0
1989-08-29,10000.0
1989-08-30,10000.0
1989-08-31,10000.0
1989-09-01,10000.0
1989-09-05,10000.0
1989-09-06,10000.0
1989-09-07,10000.0
1989-09-08,10000.0
1989-09-11,10000.0
1989-09-12,10000.0
1989-09-13,10000.0
1989-09-14,10000.0
1989-09-15,10000.0
1989-09-18,10000.0
1989-09-19,10000.0
1989-09-20,10000.0
1989-09-21,10000.0
1989-09-22,10000.0
1989-09-25,10000.0
1989-09-26,10000.0
1989-09-27,10000.0
1989-09-28,10000.0
1989-09-29,10000.0
1989-10-02,10000.0
1989-10-03,10000.0
1989-10-04,10000.0
1989-10-05,10000.0
1989-10-06,10000.0
1989-10-09,10000.0
1989-10-10,10000.0
1989-10-11,10000.0
1989-10-12,10000.0
1989-10-13,10000.0
1989-10-16,10000.0
1989-10-17,10000.0
1989-10-18,10000.0
1989-10-19,10000.0
1989-10-20,10000.0
1989-10-23,10000.0
1989-10-24,10000.0
1989-10-25,10000.0
1989-10-26,10000.0
1989-10-27,10000.0
1989-10-30,10000.0
1989-10-31,10000.0
1989-11-01,10000.0
1989-11-02,10000.0
1989-11-03,10000.0
1989-11-06,10000.0
1989-11-07,10000.0
1989-11-08,10000.0
1989-11-09,10000.0
1989-11-10,10000.0
1989-11-13,10000.0
1989-11-14,10000.0
1989-11-15,10000.0
1989-11-16,10000.0
1989-11-17,10000.0
1989-11-20,10000.0
1989-11-21,10000.0
1989-11-22,10000.0
1989-11-24,10000.0
1989-11-27,10000.0
1989-11-28,10000.0
1989-11-29,10000.0
1989-11-30,10000.0
1989-12-01,10000.0
1989-12-04,10000.0
1989-12-05,10000.0
1989-12-06,10000.0
1989-12-07,10000.0
1989-12-08,10000.0
1989-12-11,10000.0
1989-12-12,10000.0
1989-12-13,10000.0
1989-12-14,10000.0
1989-12-15,10000.0
1989-12-18,10000.0
1989-12-19,10000.0
1989-12-20,10000.0
1989-12-21,10000.0
1989-12-22,10000.0
1989-12-26,10000.0
1989-12-27,10000.0
1989-12-28,10000.0
1989-12-29,10000.0
1990-01-02,10000.0
1990-01-03,10000.0
1990-01-04,10000.0
1990-01-05,10000.0
1990-01-08,10000.0
1990-01-09,10000.0
1990-01-10,10000.0
1990-01-11,10000.0
1990-01-12,10000.0
1990-01-15,10000.0
1990-01-16,10000.0
1990-01-17,10000.0
1990-01-18,10000.0
1990-01-19,10000.0
1990-01-22,10000.0
1990-01-23,10000.0
1990-01-24,10000.0
1990-01-25,10000.0
1990-01-26,10000.0
1990-01-29,10000.0
1990-01-30,10000.0
1990-01-31,10000.0
1990-02-01,10000.0
1990-02-02,10000.0
1990-02-05,10000.0
1990-02-06,10000.0
1990-02-07,10000.0
1990-02-08,10000.0
1990-02-09,10000.0
1990-02-12,10000.0
1990-02-13,10000.0
1990-02-14,10000.0
1990-02-15,10000.0
1990-02-16,10000.0
1990-02-20,10000.0
1990-02-21,10000.0
1990-02-22,10000.0
1990-02-23,10000.0
1990-02-26,10000.0
1990-02-27,10000.0
1990-02-28,10000.0
1990-03-01,10000.0
1990-03-02,10000.0
