date,equity
2016-08-10,10015.989558547393
2016-08-11,10015.973481505767
2016-08-12,10016.03092703189
2016-08-15,10016.329648345367
2016-08-16,10016.306674331085
2016-08-17,10016.269910186187
2016-08-18,10016.237737029449
2016-08-19,10016.30207762088
2016-08-22,10016.106759398834
2016-08-23,10016.184880584136
2016-08-24,10015.996451705352
2016-08-25,10015.890750258819
2016-08-26,10015.74598059024
2016-08-29,10015.718415587799
2016-08-30,10015.529988616363
2016-08-31,10015.552958815948
2016-09-01,10015.697732299224
2016-09-02,10015.927520125762
2016-09-06,10015.920621245758
2016-09-07,10016.072285979644
2016-09-08,10015.419677108184
2016-09-09,10014.870480864898
2016-09-12,10015.401299804107
2016-09-13,10015.978078215972
2016-09-14,10016.855868667022
2016-09-15,10017.729081481353
2016-09-16,10017.57971319522
2016-09-19,10017.27179083194
2016-09-20,10017.269496291534
2016-09-21,10017.264899581329
2016-09-22,10017.510777800933
2016-09-23,10017.071875899688
2016-09-26,10017.110940307037
2016-09-27,10017.159200042144
2016-09-28,10017.356816619293
2016-09-29,10016.950085967437
2016-09-30,10017.150006621734
2016-10-03,10017.02820715274
2016-10-04,10017.138520568267
2016-10-05,10017.150006621734
2016-10-06,10017.343030303375
2016-10-07,10017.382096618072
2016-10-10,10017.839383452789
2016-10-11,10017.896832793609
2016-10-12,10018.135802596466
2016-10-13,10018.053084700958
2016-10-14,10018.202441542999
2016-10-17,10018.18406614627
2016-10-18,10018.16567930545
2016-10-19,10018.085250228301
2016-10-20,10018.07146772708
2016-10-21,10017.965758651153
2016-10-24,10018.207047789947
2016-10-25,10018.34492048587
2016-10-26,10017.733678191558
2016-10-27,10017.47861036624
2016-10-28,10017.303965896026
2016-10-31,10017.262603133575
2016-11-01,10016.79152998294
2016-11-02,10016.814511626617
2016-11-03,10016.539658873931
2016-11-04,10016.310996383087
2016-11-07,10016.673625319854
2016-11-08,10016.823750823394
2016-11-09,10016.782176345245
2016-11-10,10016.06848272647
2016-11-11,10016.216294616119
2016-11-14,10015.588054030792
2016-11-15,10015.911414473907
2016-11-16,10015.76899984347
2016-11-17,10015.76899984347
2016-11-18,10015.76899984347
2016-11-21,10015.76899984347
2016-11-22,10015.76899984347
2016-11-23,10015.76899984347
2016-11-25,10015.76899984347
2016-11-28,10015.76899984347
2016-11-29,10015.76899984347
2016-11-30,10015.76899984347
2016-12-01,10015.76899984347
2016-12-02,10015.76899984347
2016-12-05,10015.76899984347
2016-12-06,10015.76899984347
2016-12-07,10015.76899984347
2016-12-08,10015.76899984347
2016-12-09,10015.76899984347
2016-12-12,10015.76899984347
2016-12-13,10015.76899984347
2016-12-14,10015.76899984347
2016-12-15,10015.76899984347
2016-12-16,10015.76899984347
2016-12-19,10015.76899984347
2016-12-20,10015.76899984347
2016-12-21,10015.76899984347
2016-12-22,10015.70136842518
2016-12-23,10015.75449380665
2016-12-27,10015.925413224984
2016-12-28,10015.809927079965
2016-12-29,10015.802997682382
2016-12-30,10015.592817399789
2017-01-03,10015.669035051156
2017-01-04,10015.639013383676
2017-01-05,10015.775285814096
2017-01-06,10016.075536821176
2017-01-09,10016.324993226815
2017-01-10,10016.352708909799
2017-01-11,10016.50053033619
2017-01-12,10016.38504419117
2017-01-13,10016.33653840809
2017-01-17,10016.558281038095
2017-01-18,10016.555963609506
2017-01-19,10016.507457826425
2017-01-20,10016.558281038095
2017-01-23,10016.576753709604
2017-01-24,10016.551344011117
2017-01-25,10016.992498491098
2017-01-26,10017.006357286264
2017-01-27,10017.00866517811
2017-01-30,10016.934755418588
2017-01-31,10016.870079133798
2017-02-01,10018.579267595102
2017-02-02,10018.528452012826
2017-02-03,10018.655487153817
2017-02-06,10018.934959504892
2017-02-07,10019.221366975595
2017-02-08,10019.339157197763
2017-02-09,10019.55953035145
2017-02-10,10019.489940736581
2017-02-13,10019.761350724984
2017-02-14,10020.162662599374
2017-02-15,10020.2763253191
2017-02-16,10020.23921785145
2017-02-17,10020.325040910531
2017-02-21,10020.55237207203
2017-02-22,10020.64747628956
2017-02-23,10020.51293382435
2017-02-24,10020.543102357675
2017-02-27,10020.605732057382
2017-02-28,10020.619648073007
2017-03-01,10021.269167039682
2017-03-02,10021.0766201952
2017-03-03,10021.266851518441
2017-03-06,10021.164781663705
2017-03-07,10021.206518266488
2017-03-08,10021.085916612436
2017-03-09,10021.011674974252
2017-03-10,10021.11838731556
2017-03-13,10021.13231096058
2017-03-14,10021.0835934618
2017-03-15,10021.424593065072
2017-03-16,10021.47794542103
2017-03-17,10021.31556901722
2017-03-20,10021.6565571764
2017-03-21,10021.280767534066
2017-03-22,10021.64727983265
2017-03-23,10021.531293962289
2017-03-24,10021.466352556039
2017-03-27,10021.522016618539
2017-03-28,10022.199377153207
2017-03-29,10022.273611161996
2017-03-30,10022.229524705697
2017-03-31,10022.166906450082
2017-04-03,10022.176179979135
2017-04-04,10022.424390886117
2017-04-05,10022.25040635853
2017-04-06,10022.166906450082
2017-04-07,10022.092672441293
2017-04-10,10022.053232286264
2017-04-11,10021.696001146127
2017-04-12,10021.735429857064
2017-04-13,10021.561460588266
2017-04-17,10021.742391679574
2017-04-18,10021.596239183236
2017-04-19,10021.475629899789
2017-04-20,10021.883890245248
2017-04-21,10021.844457719613
2017-04-24,10022.16226396351
2017-04-25,10022.36870775013
2017-04-26,10022.171533677865
2017-04-27,10022.19705781727
2017-04-28,10022.164575670053
2017-05-01,10022.84426698475
2017-05-02,10023.059991929818
2017-05-03,10022.955598924447
2017-05-04,10022.832655046273
2017-05-05,10023.39636049061
2017-05-08,10024.335847947885
2017-05-09,10024.56316957264
2017-05-10,10024.393831346322
2017-05-11,10024.701295945932
2017-05-12,10025.202104661752
2017-05-15,10025.108923051645
2017-05-16,10025.055337999154
2017-05-17,10023.8394528368
2017-05-18,10024.372861955453
2017-05-19,10024.493986223031
2017-05-22,10024.710615251352
2017-05-23,10024.666360948373
2017-05-24,10024.559213731576
2017-05-25,10024.682657335092
2017-05-26,10024.622110460092
2017-05-30,10024.636083696176
2017-05-31,10024.42410859852
2017-06-01,10024.521936509896
2017-06-02,10025.05068406849
2017-06-05,10024.696642015268
2017-06-06,10024.817762468148
2017-06-07,10025.032068345834
2017-06-08,10024.943548295785
2017-06-09,10023.543630693246
2017-06-12,10022.714418504525
2017-06-13,10022.98692903309
2017-06-14,10022.653844926645
2017-06-15,10022.451196763803
2017-06-16,10021.980676744271
2017-06-19,10022.928709123422
2017-06-20,10022.618902299691
2017-06-21,10022.819223497201
2017-06-22,10022.763326738168
2017-06-23,10022.91473207264
2017-06-26,10022.80757722645
2017-06-27,10022.320753190805
2017-06-28,10022.430501161836
2017-06-29,10022.430501161836
2017-06-30,10022.430501161836
2017-07-03,10022.430501161836
2017-07-05,10022.430501161836
2017-07-06,10022.430501161836
2017-07-07,10022.430501161836
2017-07-10,10022.430501161836
2017-07-11,10022.430501161836
2017-07-12,10022.430501161836
2017-07-13,10022.430501161836
2017-07-14,10022.430501161836
2017-07-17,10022.430501161836
2017-07-18,10022.430501161836
2017-07-19,10022.430501161836
2017-07-20,10022.430501161836
2017-07-21,10022.430501161836
2017-07-24,10022.430501161836
2017-07-25,10022.430501161836
2017-07-26,10022.430501161836
2017-07-27,10022.430501161836
2017-07-28,10022.430501161836
2017-07-31,10022.430501161836
2017-08-01,10022.430501161836
2017-08-02,10022.430501161836
2017-08-03,10022.012566592599
2017-08-04,10022.203557040597
2017-08-07,10022.767258670236
2017-08-08,10023.063065555001
2017-08-09,10023.291348483468
2017-08-10,10022.096406009103
2017-08-11,10022.60150244465
2017-08-14,10023.15572836628
2017-08-15,10023.564953830148
2017-08-16,10023.412953402902
2017-08-17,10022.690365817452
2017-08-18,10022.606183078195
2017-08-21,10022.5383730196
2017-08-22,10023.13933661213
2017-08-23,10023.186112430001
2017-08-24,10023.020092990304
2017-08-25,10023.158055331613
2017-08-28,10023.534546878243
2017-08-29,10023.871277835275
2017-08-30,10023.974156405831
2017-08-31,10024.126160647775
2017-09-01,10024.137864138986
2017-09-05,10023.677193667794
2017-09-06,10023.637436892892
2017-09-07,10023.485432650948
2017-09-08,10022.870438601876
2017-09-11,10023.541558291818
2017-09-12,10023.391892459298
2017-09-13,10023.108944919015
2017-09-14,10022.78858282795
2017-09-15,10023.16273215046
2017-09-18,10022.879788424874
2017-09-19,10022.893818881417
2017-09-20,10022.271790530587
2017-09-21,10021.645081546212
2017-09-22,10021.294323947335
2017-09-25,10020.98096564045
2017-09-26,10021.58661749592
2017-09-27,10021.841504123116
2017-09-28,10021.61935904255
2017-09-29,10021.815781619454
2017-10-02,10021.74329855671
2017-10-03,10021.730699221793
2017-10-04,10021.730699221793
2017-10-05,10021.730699221793
2017-10-06,10021.730699221793
2017-10-09,10021.730699221793
2017-10-10,10021.730699221793
2017-10-11,10021.730699221793
2017-10-12,10021.730699221793
2017-10-13,10021.730699221793
2017-10-16,10021.730699221793
2017-10-17,10021.730699221793
2017-10-18,10021.730699221793
2017-10-19,10021.730699221793
2017-10-20,10021.730699221793
2017-10-23,10021.730699221793
2017-10-24,10021.730699221793
2017-10-25,10021.730699221793
2017-10-26,10021.730699221793
2017-10-27,10021.730699221793
2017-10-30,10021.730699221793
2017-10-31,10021.730699221793
2017-11-01,10021.730699221793
2017-11-02,10022.005846921356
2017-11-03,10023.0324315466
2017-11-06,10023.441645566376
2017-11-07,10023.572600308808
2017-11-08,10023.906992856415
2017-11-09,10023.822821561249
2017-11-10,10023.686697904022
2017-11-13,10023.522425595673
2017-11-14,10022.905192319306
2017-11-15,10022.37481588498
2017-11-16,10022.848872128876
2017-11-17,10022.625925961884
2017-11-20,10022.586024228485
2017-11-21,10023.3276318945
2017-11-22,10023.754759732636
2017-11-24,10023.757113400849
2017-11-27,10023.550589505585
2017-11-28,10023.311209622772
2017-11-29,10022.46869176999
2017-11-30,10023.024889890106
2017-12-01,10022.837149564179
2017-12-04,10022.54378790036
2017-12-05,10022.506236020477
2017-12-06,10022.358385983856
2017-12-07,10022.431143704804
2017-12-08,10022.442862454804
2017-12-11,10023.217326108368
2017-12-12,10022.989684049042
2017-12-13,10023.123457852753
2017-12-14,10023.111723843964
2017-12-15,10023.522425595673
2017-12-18,10024.097395841034
2017-12-19,10023.65619176999
2017-12-20,10023.611605588349
2017-12-21,10023.766497556122
2017-12-22,10023.766497556122
2017-12-26,10022.72449392453
2017-12-27,10022.73153967038
2017-12-28,10022.844183865936
2017-12-29,10022.410025540741
2018-01-02,10023.121111813934
2018-01-03,10023.114069882782
2018-01-04,10023.301821652802
2018-01-05,10023.764147702606
2018-01-08,10023.611605588349
2018-01-09,10023.606909696015
2018-01-10,10023.597525540741
2018-01-11,10023.829859677704
2018-01-12,10024.254637662323
2018-01-16,10024.043414060028
2018-01-17,10024.726359311493
2018-01-18,10024.763907376679
2018-01-19,10024.576159421356
2018-01-22,10024.233527127655
2018-01-23,10024.242899838837
2018-01-24,10023.581095639618
2018-01-25,10022.851229611786
2018-01-26,10022.945101682099
2018-01-29,10022.111964169892
2018-01-30,10021.879626218231
2018-01-31,10021.987574521454
2018-02-01,10022.069731656464
2018-02-02,10020.361224118622
2018-02-05,10019.4201268591
2018-02-06,10020.95497793332
2018-02-07,10020.892529817207
2018-02-08,10020.892529817207
2018-02-09,10020.892529817207
2018-02-12,10020.892529817207
2018-02-13,10020.892529817207
2018-02-14,10020.892529817207
2018-02-15,10020.892529817207
2018-02-16,10020.892529817207
2018-02-20,10020.892529817207
2018-02-21,10020.892529817207
2018-02-22,10020.892529817207
2018-02-23,10020.892529817207
2018-02-26,10020.892529817207
2018-02-27,10020.892529817207
2018-02-28,10020.892529817207
2018-03-01,10020.892529817207
2018-03-02,10020.892529817207
2018-03-05,10020.892529817207
2018-03-06,10020.892529817207
2018-03-07,10020.892529817207
2018-03-08,10020.892529817207
2018-03-09,10021.28461194113
2018-03-12,10021.694634676725
2018-03-13,10021.282277346403
2018-03-14,10020.921731234343
2018-03-15,10020.971223116667
2018-03-16,10020.822758913786
2018-03-19,10020.181824923307
2018-03-20,10020.167683840544
2018-03-21,10019.232190371305
2018-03-22,10018.66192746237
2018-03-23,10017.740563631804
2018-03-26,10019.585648775846
2018-03-27,10018.541756869108
2018-03-28,10018.103455782682
2018-03-29,10018.409795046598
2018-04-02,10018.150582552702
2018-04-03,10018.55352902487
2018-04-04,10019.312310457975
2018-04-05,10019.592709780485
2018-04-06,10018.551179171354
2018-04-09,10018.944707155973
2018-04-10,10019.698750735075
2018-04-11,10019.507886172087
2018-04-12,10019.908471346647
2018-04-13,10020.047490359098
2018-04-16,10020.035746496398
2018-04-17,10020.035746496398
2018-04-18,10020.035746496398
2018-04-19,10020.035746496398
2018-04-20,10020.035746496398
2018-04-23,10020.035746496398
2018-04-24,10020.035746496398
2018-04-25,10020.035746496398
2018-04-26,10020.035746496398
2018-04-27,10020.035746496398
2018-04-30,10020.035746496398
2018-05-01,10020.035746496398
2018-05-02,10020.035746496398
2018-05-03,10020.035746496398
2018-05-04,10020.035746496398
2018-05-07,10020.035746496398
2018-05-08,10020.035746496398
2018-05-09,10020.035746496398
2018-05-10,10020.035746496398
2018-05-11,10019.733156253558
2018-05-14,10019.629068423968
2018-05-15,10019.22457318471
2018-05-16,10019.636179019672
2018-05-17,10019.35466580556
2018-05-18,10019.193822910052
2018-05-21,10019.506063510638
2018-05-22,10019.394887973529
2018-05-23,10019.678747226459
2018-05-24,10019.629068423968
2018-05-25,10019.730806400043
2018-05-29,10019.569944431048
2018-05-30,10019.475324680072
2018-05-31,10019.326284457904
2018-06-01,10020.12345700429
2018-06-04,10020.499582339984
2018-06-05,10020.849668552142
2018-06-06,10021.008161594134
2018-06-07,10020.885164310199
2018-06-08,10020.468828250629
2018-06-11,10020.357656528216
2018-06-12,10020.606023837787
2018-06-13,10020.232267429095
2018-06-14,10020.255929996234
2018-06-15,10019.79229169057
2018-06-18,10019.768640567523
2018-06-19,10019.047166873675
2018-06-20,10019.238760043841
2018-06-21,10018.992754031879
2018-06-22,10018.86501889394
2018-06-25,10018.214506198627
2018-06-26,10018.749105502826
2018-06-27,10018.685243655902
2018-06-28,10019.002218295795
2018-06-29,10018.909956027728
2018-07-02,10019.399610568744
2018-07-03,10018.628473331195
2018-07-05,10018.978559543353
2018-07-06,10019.586496402484
2018-07-09,10020.203893710834
2018-07-10,10020.149484683734
2018-07-11,10019.56519894765
2018-07-12,10019.865898995706
2018-07-13,10019.865898995706
2018-07-16,10019.865898995706
2018-07-17,10019.865898995706
2018-07-18,10019.865898995706
2018-07-19,10019.865898995706
2018-07-20,10019.865898995706
2018-07-23,10019.865898995706
2018-07-24,10019.865898995706
2018-07-25,10020.190847478463
2018-07-26,10020.046564183785
2018-07-27,10019.282499394967
2018-07-30,10019.029386601998
2018-07-31,10019.119279943063
2018-08-01,10021.771009526803
2018-08-02,10023.164301000192
2018-08-03,10023.306222997262
2018-08-06,10023.561697087838
2018-08-07,10023.098058782174
2018-08-08,10023.131181798532
2018-08-09,10023.516748509957
2018-08-10,10023.36957748945
2018-08-13,10023.687662206246
2018-08-14,10023.89655884321
2018-08-15,10024.012888036325
2018-08-16,10024.744009099557
2018-08-17,10025.755239568307
2018-08-20,10025.252004705026
2018-08-21,10025.152303777291
2018-08-22,10025.154668889596
2018-08-23,10025.259122930123
2018-08-24,10025.418169103219
2018-08-27,10025.840704045846
2018-08-28,10026.258489690377
2018-08-29,10027.03709991987
2018-08-30,10027.523729405953
2018-08-31,10028.140924535348
2018-09-04,10028.314195714547
2018-09-05,10027.960512242867
2018-09-06,10027.065591893746
2018-09-07,10026.638303838326
2018-09-10,10025.93329056318
2018-09-11,10027.24362762983
2018-09-12,10026.58370789106
2018-09-13,10027.851305089547
2018-09-14,10027.241247258737
2018-09-17,10025.82646759565
2018-09-18,10025.9119168144
2018-09-19,10025.942773900582
2018-09-20,10026.336824498727
2018-09-21,10025.77423676069
2018-09-24,10026.51723297651
2018-09-25,10026.849580846383
2018-09-26,10026.429403386666
2018-09-27,10027.504728398873
2018-09-28,10027.692277989938
2018-10-01,10028.05308731611
2018-10-02,10028.532590947701
2018-10-03,10029.19488342817
2018-10-04,10028.226381383492
2018-10-05,10027.348070226266
2018-10-08,10027.224630437448
2018-10-09,10027.960512242867
2018-10-10,10025.46564301069
2018-10-11,10025.012243352487
2018-10-12,10026.830579839303
2018-10-15,10025.703012548043
2018-10-16,10026.840066991403
2018-10-17,10026.612188420846
2018-10-18,10025.384935460641
2018-10-19,10026.165910802438
2018-10-22,10026.483999333932
2018-10-23,10026.97775085981
2018-10-24,10025.16417892988
2018-10-25,10026.282228551461
2018-10-26,10025.451402745797
2018-10-29,10024.48764236982
2018-10-30,10024.128695120622
2018-10-31,10024.128695120622
2018-11-01,10024.128695120622
2018-11-02,10024.128695120622
2018-11-05,10024.128695120622
2018-11-06,10024.128695120622
2018-11-07,10024.128695120622
2018-11-08,10024.128695120622
2018-11-09,10024.128695120622
2018-11-12,10024.128695120622
2018-11-13,10024.128695120622
2018-11-14,10024.128695120622
2018-11-15,10024.128695120622
2018-11-16,10024.128695120622
2018-11-19,10024.128695120622
2018-11-20,10024.128695120622
2018-11-21,10024.128695120622
2018-11-23,10024.128695120622
2018-11-26,10024.128695120622
2018-11-27,10024.128695120622
2018-11-28,10024.128695120622
2018-11-29,10024.128695120622
2018-11-30,10024.128695120622
2018-12-03,10024.128695120622
2018-12-04,10024.128695120622
2018-12-06,10024.128695120622
2018-12-07,10024.128695120622
2018-12-10,10024.128695120622
2018-12-11,10024.128695120622
2018-12-12,10024.128695120622
2018-12-13,10024.128695120622
2018-12-14,10024.128695120622
2018-12-17,10024.128695120622
2018-12-18,10024.128695120622
2018-12-19,10024.128695120622
2018-12-20,10024.128695120622
2018-12-21,10024.128695120622
2018-12-24,10024.128695120622
2018-12-26,10024.128695120622
2018-12-27,10024.128695120622
2018-12-28,10024.128695120622
2018-12-31,10024.128695120622
2019-01-02,10024.128695120622
2019-01-03,10024.128695120622
2019-01-04,10024.128695120622
2019-01-07,10024.128695120622
2019-01-08,10024.128695120622
2019-01-09,10024.128695120622
2019-01-10,10024.128695120622
2019-01-11,10024.128695120622
2019-01-14,10024.128695120622
2019-01-15,10024.128695120622
2019-01-16,10024.128695120622
2019-01-17,10024.128695120622
2019-01-18,10024.128695120622
2019-01-22,10024.128695120622
2019-01-23,10024.128695120622
2019-01-24,10024.128695120622
2019-01-25,10024.128695120622
2019-01-28,10024.128695120622
2019-01-29,10024.128695120622
2019-01-30,10024.128695120622
2019-01-31,10024.128695120622
2019-02-01,10024.128695120622
2019-02-04,10024.128695120622
2019-02-05,10024.128695120622
2019-02-06,10024.128695120622
2019-02-07,10024.128695120622
2019-02-08,10024.128695120622
2019-02-11,10024.128695120622
2019-02-12,10024.128695120622
2019-02-13,10023.757181071342
2019-02-14,10023.905511759818
2019-02-15,10023.814603709281
2019-02-19,10023.936597727836
2019-02-20,10024.199758433402
2019-02-21,10023.96768751055
2019-02-22,10024.424631022513
2019-02-25,10024.726064585746
2019-02-26,10024.749982737601
2019-02-27,10024.879167460502
2019-02-28,10024.467695139945
2019-03-01,10024.903100871146
2019-03-04,10025.113618754447
2019-03-05,10025.037061595023
2019-03-06,10024.795431040824
2019-03-07,10024.312200450004
2019-03-08,10024.410283946097
2019-03-11,10025.843263529838
2019-03-12,10026.324125193656
2019-03-13,10026.515508555472
2019-03-14,10026.998750590385
2019-03-15,10027.570512675346
2019-03-18,10028.025056742728
2019-03-19,10027.66859617144
2019-03-20,10028.058530711234
2019-03-21,10029.716394328178
2019-03-22,10028.74991407305
2019-03-25,10028.197294138969
2019-03-26,10027.73078718096
2019-03-27,10028.132696055472
2019-03-28,10028.192502879203
2019-03-29,10028.486753367484
2019-04-01,10028.795362376273
2019-04-02,10029.460428141654
2019-04-03,10029.778600596488
2019-04-04,10029.859929942191
2019-04-05,10030.173326396049
2019-04-08,10030.914934062064
2019-04-09,10030.771406077445
2019-04-10,10031.03933896929
2019-04-11,10030.639821909965
2019-04-12,10030.62068738848
2019-04-15,10030.706807993949
2019-04-16,10030.711599253715
2019-04-17,10031.639802836478
2019-04-18,10031.81445112139
2019-04-22,10031.9747332564
2019-04-23,10032.68045225054
2019-04-24,10032.603914164603
2019-04-25,10032.154153727592
2019-04-26,10031.919706248344
2019-04-29,10031.993863963187
2019-04-30,10031.051294230521
2019-05-01,10033.407720469535
2019-05-02,10033.079969309867
2019-05-03,10033.701970957816
2019-05-06,10032.919694804252
2019-05-07,10031.575220011771
2019-05-08,10031.584783457816
2019-05-09,10031.063272379935
2019-05-10,10030.398054026664
2019-05-13,10027.6459101668
2019-05-14,10028.351953410209
2019-05-15,10028.894704722465
2019-05-16,10028.692979716361
2019-05-17,10028.433610819877
2019-05-20,10027.014303111137
2019-05-21,10027.85725202471
2019-05-22,10026.939878367484
2019-05-23,10026.190603159965
2019-05-24,10026.024892710746
2019-05-28,10025.926997222554
2019-05-29,10025.926997222554
2019-05-30,10025.926997222554
2019-05-31,10025.926997222554
2019-06-03,10025.926997222554
2019-06-04,10025.926997222554
2019-06-05,10025.926997222554
2019-06-06,10025.926997222554
2019-06-07,10025.926997222554
2019-06-10,10025.926997222554
2019-06-11,10025.926997222554
2019-06-12,10025.926997222554
2019-06-13,10025.926997222554
2019-06-14,10025.926997222554
2019-06-17,10025.926997222554
2019-06-18,10025.926997222554
2019-06-19,10025.926997222554
2019-06-20,10025.926997222554
2019-06-21,10025.926997222554
2019-06-24,10025.926997222554
2019-06-25,10025.926997222554
2019-06-26,10025.926997222554
2019-06-27,10025.926997222554
2019-06-28,10025.926997222554
2019-07-01,10025.926997222554
2019-07-02,10026.147208790911
2019-07-03,10026.550666432513
2019-07-05,10026.507442097796
2019-07-08,10025.496398549212
2019-07-09,10025.789390187396
2019-07-10,10026.267291646136
2019-07-11,10025.9118724872
2019-07-12,10026.284099202288
2019-07-15,10026.742797474993
2019-07-16,10026.572284321917
2019-07-17,10026.29610786928
2019-07-18,10026.85085258974
2019-07-19,10026.11358986391
2019-07-22,10027.225501637591
2019-07-23,10027.614535908831
2019-07-24,10027.573711018695
2019-07-25,10027.177459340228
2019-07-26,10027.350375752581
2019-07-29,10027.816264729632
2019-07-30,10027.600135426654
2019-07-31,10028.623176198138
2019-08-01,10027.516070943011
2019-08-02,10026.457007985247
2019-08-05,10023.892192464007
2019-08-06,10024.771144490374
2019-08-07,10025.261054616107
2019-08-08,10026.315326314105
2019-08-09,10025.912734608783
2019-08-12,10025.789798360003
2019-08-13,10027.83644066347
2019-08-14,10026.337009053363
2019-08-15,10026.093547444476
2019-08-16,10027.241008381976
2019-08-19,10028.16911278261
2019-08-20,10028.171516041888
2019-08-21,10028.72113762392
2019-08-22,10028.677745442523
2019-08-23,10026.310496907367
2019-08-26,10027.238605122699
2019-08-27,10026.676913838519
2019-08-28,10027.007167439593
2019-08-29,10027.84608040346
2019-08-30,10027.78098640932
2019-09-03,10027.048152547015
2019-09-04,10027.889472584857
2019-09-05,10028.87541924013
2019-09-06,10028.87059364809
2019-09-09,10029.089961629046
2019-09-10,10029.69984779848
2019-09-11,10031.360778432025
2019-09-12,10031.24026451601
2019-09-13,10030.19403038515
2019-09-16,10030.471267323626
2019-09-17,10030.664100270404
2019-09-18,10031.163108449115
2019-09-19,10030.72678719057
2019-09-20,10029.948154072894
2019-09-23,10030.186809163226
2019-09-24,10029.93609200014
2019-09-25,10030.743659596576
2019-09-26,10030.468841176165
2019-09-27,10030.210921864642
2019-09-30,10031.452384572161
2019-10-01,10031.601844411029
2019-10-02,10030.244655232562
2019-10-03,10030.693042378558
2019-10-04,10032.185218434466
2019-10-07,10032.197276692523
2019-10-08,10031.556045155658
2019-10-09,10032.190047841204
2019-10-10,10032.927703480853
2019-10-11,10034.40301476015
2019-10-14,10034.3210521747
2019-10-15,10034.18846474184
2019-10-16,10033.959441762103
2019-10-17,10034.178821187152
2019-10-18,10034.451217274798
2019-10-21,10035.439574818743
2019-10-22,10035.30699120058
2019-10-23,10036.083228688372
2019-10-24,10036.179641347064
2019-10-25,10036.902839284076
2019-10-28,10037.498263936175
2019-10-29,10036.109729390277
2019-10-30,10036.102504353656
2019-10-31,10037.428355794085
2019-11-01,10039.130263905658
2019-11-04,10039.53525505556
2019-11-05,10039.446048360003
2019-11-06,10039.472575764788
2019-11-07,10040.188270192279
2019-11-08,10040.359923939837
2019-11-11,10040.85800896181
2019-11-12,10040.79997215761
2019-11-13,10041.406886677874
2019-11-14,10040.96441231264
2019-11-15,10041.71878014101
2019-11-18,10042.042770009173
2019-11-19,10041.846938710345
2019-11-20,10041.09737740053
2019-11-21,10040.812083821429
2019-11-22,10040.756465535296
2019-11-25,10041.866279225482
2019-11-26,10041.363334279193
2019-11-27,10042.221679310931
2019-11-29,10042.07903252138
2019-12-02,10041.331912617816
2019-12-03,10040.193088154925
2019-12-04,10040.746799092425
2019-12-05,10041.675246815814
2019-12-06,10042.915633778704
2019-12-09,10041.999244313372
2019-12-10,10042.376449208392
2019-12-11,10042.930152516497
2019-12-12,10043.096976857318
2019-12-13,10043.989173512591
2019-12-16,10045.127982716693
2019-12-17,10045.260963063372
2019-12-18,10045.098937611712
2019-12-19,10045.166663746966
2019-12-20,10045.026435475482
2019-12-23,10046.128982167376
2019-12-24,10046.194259266986
2019-12-26,10047.557937245501
2019-12-27,10047.531341176165
2019-12-30,10047.947219472064
2019-12-31,10048.462241749896
2020-01-02,10050.082191090716
2020-01-03,10049.376174550189
2020-01-06,10049.949203114642
2020-01-07,10049.608291249408
2020-01-08,10050.768874745501
2020-01-09,10052.325980763568
2020-01-10,10052.495231251849
2020-01-13,10054.098296742572
2020-01-14,10053.063445668353
2020-01-15,10052.739455800189
2020-01-16,10053.68239555849
2020-01-17,10054.526244740618
2020-01-21,10054.00400505556
2020-01-22,10054.277228932513
2020-01-23,10054.647163014544
2020-01-24,10054.424689870013
2020-01-27,10052.16156731142
2020-01-28,10054.274795155658
2020-01-29,10055.882682423724
2020-01-30,10055.769034962786
2020-01-31,10052.296989064349
2020-02-03,10052.091453175677
2020-02-04,10054.55527458681
2020-02-05,10055.183913808001
2020-02-06,10056.09302483095
2020-02-07,10055.024222951068
2020-02-10,10055.392600636615
2020-02-11,10054.922423939837
2020-02-12,10056.761954884661
2020-02-13,10056.197242360247
2020-02-14,10056.216636281146
2020-02-18,10054.774589162005
2020-02-19,10055.894271474017
2020-02-20,10055.089645009173
2020-02-21,10053.33253441347
2020-02-24,10049.728629689349
2020-02-25,10047.280768971576
2020-02-26,10048.388373952044
2020-02-27,10043.751998524798
2020-02-28,10043.713195424212
2020-03-02,10049.881324391497
2020-03-03,10047.58130608095
2020-03-04,10050.833800892962
2020-03-05,10048.453803639544
2020-03-06,10047.511031727923
2020-03-09,10041.256357906646
2020-03-10,10041.256357906646
2020-03-11,10041.256357906646
2020-03-12,10041.256357906646
2020-03-13,10041.256357906646
2020-03-16,10041.256357906646
2020-03-17,10041.256357906646
2020-03-18,10041.256357906646
2020-03-19,10041.256357906646
2020-03-20,10041.256357906646
2020-03-23,10041.256357906646
2020-03-24,10041.256357906646
2020-03-25,10041.256357906646
2020-03-26,10041.256357906646
2020-03-27,10041.256357906646
2020-03-30,10041.256357906646
2020-03-31,10041.256357906646
2020-04-01,10041.256357906646
2020-04-02,10041.256357906646
2020-04-03,10041.256357906646
2020-04-06,10041.256357906646
2020-04-07,10041.256357906646
2020-04-08,10041.256357906646
2020-04-09,10041.256357906646
2020-04-13,10041.256357906646
2020-04-14,10041.256357906646
2020-04-15,10041.256357906646
2020-04-16,10041.256357906646
2020-04-17,10041.256357906646
2020-04-20,10041.256357906646
2020-04-21,10041.256357906646
2020-04-22,10041.256357906646
2020-04-23,10041.256357906646
2020-04-24,10041.256357906646
